id,episode_id,number,raw_text,timestamp_in_ms,speaking_line,character_id,location_id,raw_character_text,raw_location_text,spoken_words,normalized_text,word_count
20973,71,0,(Springfield Nuclear Power Plant: INT. NUCLEAR POWER PLANT - AFTERNOON),88000,false,,10,,Springfield Nuclear Power Plant,,,1
20974,71,1,Homer Simpson: Yabba dabba doo!,88000,true,2,10,Homer Simpson,Springfield Nuclear Power Plant,Yabba dabba doo!,yabba dabba doo,3
20975,71,2,"Homer Simpson: (SINGING) SIMPSON, HOMER SIMPSON / HE'S THE GREATEST GUY IN HISTORY / FROM THE TOWN OF SPRINGFIELD / HE'S ABOUT TO HIT A CHESTNUT TREE (SHRIEKS)",96000,true,2,10,Homer Simpson,Springfield Nuclear Power Plant,"SIMPSON, HOMER SIMPSON / HE'S THE GREATEST GUY IN HISTORY / FROM THE TOWN OF SPRINGFIELD / HE'S ABOUT TO HIT A CHESTNUT TREE",simpson homer simpson hes the greatest guy in history from the town of springfield hes about to hit a chestnut tree,21
20976,71,3,(Other Part of Nuclear Plant: int. other part of nuclear plant - continuous),112000,false,,229,,Other Part of Nuclear Plant,,,
20977,71,4,Lenny Leonard: What do they do with these things after we seal 'em?,112000,true,165,229,Lenny Leonard,Other Part of Nuclear Plant,What do they do with these things after we seal 'em?,what do they do with these things after we seal em,11
20978,71,5,Carl Carlson: I hear they dump them in an abandoned chalk mine and cover 'em with cement.,115000,true,170,229,Carl Carlson,Other Part of Nuclear Plant,I hear they dump them in an abandoned chalk mine and cover 'em with cement.,i hear they dump them in an abandoned chalk mine and cover em with cement,15
20979,71,6,Lenny Leonard: I hear they're sending 'em to one of those southern states where the governor's a crook.,119000,true,165,229,Lenny Leonard,Other Part of Nuclear Plant,I hear they're sending 'em to one of those southern states where the governor's a crook.,i hear theyre sending em to one of those southern states where the governors a crook,16
20980,71,7,Carl Carlson: Either way I'm sleepin' good tonight!,123000,true,170,229,Carl Carlson,Other Part of Nuclear Plant,Either way I'm sleepin' good tonight!,either way im sleepin good tonight,6
20981,71,8,"Waylon Smithers: Well, sir, where shall we dump this batch -- the playground?",134000,true,14,229,Waylon Smithers,Other Part of Nuclear Plant,"Well, sir, where shall we dump this batch -- the playground?",well sir where shall we dump this batch -- the playground,11
20982,71,9,"C. Montgomery Burns: No, all those bald children are arousing suspicion -- to the park!",138000,true,15,229,C. Montgomery Burns,Other Part of Nuclear Plant,"No, all those bald children are arousing suspicion -- to the park!",no all those bald children are arousing suspicion -- to the park,12
20983,71,10,(Springfield Park: int. springfield park - night),148000,false,,739,,Springfield Park,,,
20984,71,11,"Waylon Smithers: I think it's full, sir.",148000,true,14,739,Waylon Smithers,Springfield Park,"I think it's full, sir.",i think its full sir,5
20985,71,12,"C. Montgomery Burns: That's ridiculous, the last tree held nine drums.",148000,true,15,739,C. Montgomery Burns,Springfield Park,"That's ridiculous, the last tree held nine drums.",thats ridiculous the last tree held nine drums,8
20986,71,13,"Agent: (ROBERT STACK VOICE) Agent Malone, Environmental Protection Agency. Some Boy Scouts stumbled on your little game of ""hide the ooze.""",164000,true,547,739,Agent,Springfield Park,"Agent Malone, Environmental Protection Agency. Some Boy Scouts stumbled on your little game of ""hide the ooze.""",agent malone environmental protection agency some boy scouts stumbled on your little game of hide the ooze,17
20987,71,14,(Springfield County Court House: int. springfield county courthouse - day),168000,false,,740,,Springfield County Court House,,,
20988,71,15,"Judge Snyder: Mr. Burns, in light of your unbelievable contempt for human life, this court fines you three million dollars.",168000,true,214,740,Judge Snyder,Springfield County Court House,"Mr. Burns, in light of your unbelievable contempt for human life, this court fines you three million dollars.",mr burns in light of your unbelievable contempt for human life this court fines you three million dollars,18
20989,71,16,"C. Montgomery Burns: Smithers, my wallet's in my right front pocket.",183000,true,15,740,C. Montgomery Burns,Springfield County Court House,"Smithers, my wallet's in my right front pocket.",smithers my wallets in my right front pocket,8
20990,71,17,"C. Montgomery Burns: Oh, and uh, I'll take that statue of Justice too.",189000,true,15,740,C. Montgomery Burns,Springfield County Court House,"Oh, and uh, I'll take that statue of Justice too.",oh and uh ill take that statue of justice too,10
20991,71,18,Judge Snyder: Sold!,193000,true,214,740,Judge Snyder,Springfield County Court House,Sold!,sold,1
20992,71,19,(Simpson Home: INT. SIMPSON HOUSE - kitchen - MORNING),197000,false,,5,,Simpson Home,,,
20993,71,20,"Homer Simpson: (CHUCKLES) Oh, Andy Capp, you wife-beating drunk. (CHUCKLES)",197000,true,2,5,Homer Simpson,Simpson Home,"Oh, Andy Capp, you wife-beating drunk.",oh andy capp you wife-beating drunk,6
20994,71,21,"Marge Simpson: Ohh, there's going to be a town meeting to decide how to spend Mr. Burns' money.",201000,true,1,5,Marge Simpson,Simpson Home,"Ohh, there's going to be a town meeting to decide how to spend Mr. Burns' money.",ohh theres going to be a town meeting to decide how to spend mr burns money,16
20995,71,22,"Lisa Simpson: Oh, what a boon it could be for our under-funded public schools.",206000,true,9,5,Lisa Simpson,Simpson Home,"Oh, what a boon it could be for our under-funded public schools.",oh what a boon it could be for our under-funded public schools,12
21384,72,94,(DATING SERVICE: int. dating service - day - establishing),530000,false,,764,,DATING SERVICE,,,
20996,71,23,"Miss Hoover: Children, it's time for your history lesson. Put on your virtual reality helmets.",211000,true,464,5,Miss Hoover,Simpson Home,"Children, it's time for your history lesson. Put on your virtual reality helmets.",children its time for your history lesson put on your virtual reality helmets,13
20997,71,24,"Warrior: (TROY McCLURE VOICE) Hm excellent. Hello, Lisa. I'm Genghis Khan. You'll go where I go. Defile what I defile. Eat who I eat. Hmm? (WINKS)",220000,true,977,5,Warrior,Simpson Home,"Hm excellent. Hello, Lisa. I'm Genghis Khan. You'll go where I go. Defile what I defile. Eat who I eat. Hmm?",hm excellent hello lisa im genghis khan youll go where i go defile what i defile eat who i eat hmm,21
20998,71,25,"Bart Simpson: C'mon, Lis. We both know how this money should, nay, must be spent.",233000,true,8,5,Bart Simpson,Simpson Home,"C'mon, Lis. We both know how this money should, nay, must be spent.",cmon lis we both know how this money should nay must be spent,13
20999,71,26,"Seymour Skinner: Bart, we'll do anything you want. Just call off your giant mechanical ants!",248000,true,3,5,Seymour Skinner,Simpson Home,"Bart, we'll do anything you want. Just call off your giant mechanical ants!",bart well do anything you want just call off your giant mechanical ants,13
21000,71,27,Bart Simpson: (SINISTER LAUGH),248000,false,8,5,Bart Simpson,Simpson Home,,,
21001,71,28,"Marge Simpson: Well, I think we should spend the money on something the whole town can be proud of.",259000,true,1,5,Marge Simpson,Simpson Home,"Well, I think we should spend the money on something the whole town can be proud of.",well i think we should spend the money on something the whole town can be proud of,17
21002,71,29,"Homer Simpson: Like a giant billboard that says, ""No fat chicks""?",263000,true,2,5,Homer Simpson,Simpson Home,"Like a giant billboard that says, ""No fat chicks""?",like a giant billboard that says no fat chicks,9
21003,71,30,Marge Simpson: No.,266000,true,1,5,Marge Simpson,Simpson Home,No.,no,1
21004,71,31,(Springfield Town Hall: INT. SPRINGFIELD TOWN HALL),271000,false,,48,,Springfield Town Hall,,,
21005,71,32,"Marge Simpson: Oooh, it looks like everyone in Springfield showed up for this.",271000,true,1,48,Marge Simpson,Springfield Town Hall,"Oooh, it looks like everyone in Springfield showed up for this.",oooh it looks like everyone in springfield showed up for this,11
21006,71,33,(Springfield Street: ext. springfield street - night),277000,false,,270,,Springfield Street,,,
21007,71,34,Snake Jailbird: Could this town be any stupider?,277000,true,518,270,Snake Jailbird,Springfield Street,Could this town be any stupider?,could this town be any stupider,6
21008,71,35,(Springfield Town Hall: int. springfield town hall - continuous),280000,false,,48,,Springfield Town Hall,,,
21009,71,36,Mayor Joe Quimby: Ordah! Please rise for the a Pledge of Allegiance.,280000,true,240,48,Mayor Joe Quimby,Springfield Town Hall,Ordah! Please rise for the a Pledge of Allegiance.,ordah please rise for the a pledge of allegiance,9
21010,71,37,Homer Simpson: Get to the money!,284000,true,2,48,Homer Simpson,Springfield Town Hall,Get to the money!,get to the money,4
21011,71,38,"Mayor Joe Quimby: In a moment. First, let's review the minutes from our last meeting...",285000,true,240,48,Mayor Joe Quimby,Springfield Town Hall,"In a moment. First, let's review the minutes from our last meeting...",in a moment first lets review the minutes from our last meeting,12
21012,71,39,Apu Nahasapeemapetilon: Get to the money!,289000,true,208,48,Apu Nahasapeemapetilon,Springfield Town Hall,Get to the money!,get to the money,4
21013,71,40,Mayor Joe Quimby: Very well. (POUNDS GAVEL) We will now hear suggestions for the-a disbursement of the-a two million dollars.,292000,true,240,48,Mayor Joe Quimby,Springfield Town Hall,Very well. We will now hear suggestions for the-a disbursement of the-a two million dollars.,very well we will now hear suggestions for the-a disbursement of the-a two million dollars,15
21014,71,41,Lisa Simpson: Don't you mean three million dollars?,298000,true,9,48,Lisa Simpson,Springfield Town Hall,Don't you mean three million dollars?,dont you mean three million dollars,6
21015,71,42,Mayor Joe Quimby: (COVERING) Of course. How silly of me.,300000,true,240,48,Mayor Joe Quimby,Springfield Town Hall,Of course. How silly of me.,of course how silly of me,6
21016,71,43,"Maude Flanders: Excuse me, we could use the money to hire firemen to finally put out that blaze on the east side of town.",303000,true,308,48,Maude Flanders,Springfield Town Hall,"Excuse me, we could use the money to hire firemen to finally put out that blaze on the east side of town.",excuse me we could use the money to hire firemen to finally put out that blaze on the east side of town,22
21017,71,44,Homer Simpson: Bo-ring!,309000,true,2,48,Homer Simpson,Springfield Town Hall,Bo-ring!,bo-ring,1
21018,71,45,"C. Montgomery Burns: Hello. My name is Mr. Snrub, and I come from... eh, someplace far away. (TO SELF) Yes, that will do. Anyway, I-I say we invest that money back in the nuclear plant.",310000,true,15,48,C. Montgomery Burns,Springfield Town Hall,"Hello. My name is Mr. Snrub, and I come from... eh, someplace far away. Yes, that will do. Anyway, I-I say we invest that money back in the nuclear plant.",hello my name is mr snrub and i come from eh someplace far away yes that will do anyway i-i say we invest that money back in the nuclear plant,30
21019,71,46,Waylon Smithers: (TO THE PEOPLE AROUND HIM) I like the way Snrub thinks.,323000,true,14,48,Waylon Smithers,Springfield Town Hall,I like the way Snrub thinks.,i like the way snrub thinks,6
21020,71,47,"Apu Nahasapeemapetilon: Pardon me, but I would like to see this money spent on more police officers. I have been shot eight times this year, and as a result I almost missed work.",335000,true,208,48,Apu Nahasapeemapetilon,Springfield Town Hall,"Pardon me, but I would like to see this money spent on more police officers. I have been shot eight times this year, and as a result I almost missed work.",pardon me but i would like to see this money spent on more police officers i have been shot eight times this year and as a result i almost missed work,31
21021,71,48,Chief Wiggum: (UNDER HIS BREATH) Crybaby.,345000,true,71,48,Chief Wiggum,Springfield Town Hall,Crybaby.,crybaby,1
21022,71,49,Marge Simpson: My name is Marge Simpson and I have an idea. It may sound a little boring at first...,346000,true,1,48,Marge Simpson,Springfield Town Hall,My name is Marge Simpson and I have an idea. It may sound a little boring at first...,my name is marge simpson and i have an idea it may sound a little boring at first,18
21023,71,50,Mayor Joe Quimby: Chat away. I'll just amuse myself with some pornographic playing cards.,352000,true,240,48,Mayor Joe Quimby,Springfield Town Hall,Chat away. I'll just amuse myself with some pornographic playing cards.,chat away ill just amuse myself with some pornographic playing cards,11
21024,71,51,Marge Simpson: (NOT GIVING UP) Well surely you've all noticed the terrible condition Main Street is in.,358000,true,1,48,Marge Simpson,Springfield Town Hall,Well surely you've all noticed the terrible condition Main Street is in.,well surely youve all noticed the terrible condition main street is in,12
21025,71,52,Marge Simpson: Many of us have destroyed it by leaving winter chains on our tires and carrying too much weight.,365000,true,1,48,Marge Simpson,Springfield Town Hall,Many of us have destroyed it by leaving winter chains on our tires and carrying too much weight.,many of us have destroyed it by leaving winter chains on our tires and carrying too much weight,18
21026,71,53,"Homer Simpson: Woo-hoo, look at that pavement fly!",373000,true,2,48,Homer Simpson,Springfield Town Hall,"Woo-hoo, look at that pavement fly!",woo-hoo look at that pavement fly,6
21027,71,54,Marge Simpson: And those potholes are becoming a real nuisance.,376000,true,1,48,Marge Simpson,Springfield Town Hall,And those potholes are becoming a real nuisance.,and those potholes are becoming a real nuisance,8
21028,71,55,"Grampa Simpson: Now hold on just one minute. Sure, we could fix up Main Street. We could put all our eggs in one basket...",385000,true,31,48,Grampa Simpson,Springfield Town Hall,"Now hold on just one minute. Sure, we could fix up Main Street. We could put all our eggs in one basket...",now hold on just one minute sure we could fix up main street we could put all our eggs in one basket,22
21029,71,56,"Grampa Simpson: Shut up! I wasn't done yet. I'm just saying we could blow all our money on a stupid little street, but..",395000,true,31,48,Grampa Simpson,Springfield Town Hall,"Shut up! I wasn't done yet. I'm just saying we could blow all our money on a stupid little street, but..",shut up i wasnt done yet im just saying we could blow all our money on a stupid little street but,21
21030,71,57,"Grampa Simpson: (SAD) I ain't fer it, I'm agin' it.",407000,true,31,48,Grampa Simpson,Springfield Town Hall,"I ain't fer it, I'm agin' it.",i aint fer it im agin it,7
21031,71,58,Crowd: Main Street! Main Street! Main Street!,410000,true,75,48,Crowd,Springfield Town Hall,Main Street! Main Street! Main Street!,main street main street main street,6
21032,71,59,"Mayor Joe Quimby: All those in favor of Grampa Simpsons' plan for re-building Main Street, please...",413000,true,240,48,Mayor Joe Quimby,Springfield Town Hall,"All those in favor of Grampa Simpsons' plan for re-building Main Street, please...",all those in favor of grampa simpsons plan for re-building main street please,13
21033,71,60,"LANLEY: (FOLKSY) You know, a town with money's a little like the mule with a spinning wheel. No one knows how he got it and danged if he knows how to use it!",419000,true,978,48,LANLEY,Springfield Town Hall,"You know, a town with money's a little like the mule with a spinning wheel. No one knows how he got it and danged if he knows how to use it!",you know a town with moneys a little like the mule with a spinning wheel no one knows how he got it and danged if he knows how to use it,31
21034,71,61,Homer Simpson: Heh-heh... mule.,429000,true,2,48,Homer Simpson,Springfield Town Hall,Heh-heh... mule.,heh-heh mule,2
21035,71,62,"LANLEY: The name's Lanley. Lyle Lanley. And I come before you good people tonight with an idea. Probably the greatest... (FROWNS) Ah, it's not for you. It's more of a ""Shelbyville"" idea.",431000,true,978,48,LANLEY,Springfield Town Hall,"The name's Lanley. Lyle Lanley. And I come before you good people tonight with an idea. Probably the greatest... Ah, it's not for you. It's more of a ""Shelbyville"" idea.",the names lanley lyle lanley and i come before you good people tonight with an idea probably the greatest ah its not for you its more of a shelbyville idea,30
21036,71,63,Mayor Joe Quimby: Now wait just a minute. We're twice as smart as the people of Shelbyville. Just tell us your idea and we'll vote for it.,444000,true,240,48,Mayor Joe Quimby,Springfield Town Hall,Now wait just a minute. We're twice as smart as the people of Shelbyville. Just tell us your idea and we'll vote for it.,now wait just a minute were twice as smart as the people of shelbyville just tell us your idea and well vote for it,24
21037,71,64,LANLEY: All right. I tell you what I'll do. I'll show you my idea.,450000,true,978,48,LANLEY,Springfield Town Hall,All right. I tell you what I'll do. I'll show you my idea.,all right i tell you what ill do ill show you my idea,13
21038,71,65,LANLEY: I give you the Springfield Monorail!,455000,true,978,48,LANLEY,Springfield Town Hall,I give you the Springfield Monorail!,i give you the springfield monorail,6
21039,71,66,"LANLEY: I've sold monorails to Brockway, Ogdenville, and North Haverbrook and, by gum, it put them on the map!",461000,true,978,48,LANLEY,Springfield Town Hall,"I've sold monorails to Brockway, Ogdenville, and North Haverbrook and, by gum, it put them on the map!",ive sold monorails to brockway ogdenville and north haverbrook and by gum it put them on the map,18
21040,71,67,"LANLEY: (FAST PATTER) Well, sir, there's nothing on earth like a genuine, bona-fide, electrified, six-car monorail. What'd I say?",467000,true,978,48,LANLEY,Springfield Town Hall,"Well, sir, there's nothing on earth like a genuine, bona-fide, electrified, six-car monorail. What'd I say?",well sir theres nothing on earth like a genuine bona-fide electrified six-car monorail whatd i say,16
21041,71,68,Ned Flanders: Monorail.,473000,true,11,48,Ned Flanders,Springfield Town Hall,Monorail.,monorail,1
21042,71,69,LANLEY: What's it called?,474000,true,978,48,LANLEY,Springfield Town Hall,What's it called?,whats it called,3
21043,71,70,Selma Bouvier: Monorail!,474000,true,22,48,Selma Bouvier,Springfield Town Hall,Monorail!,monorail,1
21044,71,71,"LANLEY: That's right, monorail!",476000,true,978,48,LANLEY,Springfield Town Hall,"That's right, monorail!",thats right monorail,3
21045,71,72,Miss Hoover: I hear those things are awfully loud.,480000,true,464,48,Miss Hoover,Springfield Town Hall,I hear those things are awfully loud.,i hear those things are awfully loud,7
21046,71,73,LANLEY: It glides as softly as a cloud.,483000,true,978,48,LANLEY,Springfield Town Hall,It glides as softly as a cloud.,it glides as softly as a cloud,7
21047,71,74,Apu Nahasapeemapetilon: Is there a chance the track could bend?,485000,true,208,48,Apu Nahasapeemapetilon,Springfield Town Hall,Is there a chance the track could bend?,is there a chance the track could bend,8
21048,71,75,"LANLEY: Not on your life, my Hindu friend.",487000,true,978,48,LANLEY,Springfield Town Hall,"Not on your life, my Hindu friend.",not on your life my hindu friend,7
21049,71,76,Barney Gumble: What about us brain-dead slobs?,489000,true,18,48,Barney Gumble,Springfield Town Hall,What about us brain-dead slobs?,what about us brain-dead slobs,5
21050,71,77,LANLEY: You'll be given cushy jobs.,491000,true,978,48,LANLEY,Springfield Town Hall,You'll be given cushy jobs.,youll be given cushy jobs,5
21051,71,78,Grampa Simpson: Were you sent here by the devil?,493000,true,31,48,Grampa Simpson,Springfield Town Hall,Were you sent here by the devil?,were you sent here by the devil,7
21052,71,79,"LANLEY: No, good sir, I'm on the level.",495000,true,978,48,LANLEY,Springfield Town Hall,"No, good sir, I'm on the level.",no good sir im on the level,7
21053,71,80,Chief Wiggum: The ring came off my pudding can!,497000,true,71,48,Chief Wiggum,Springfield Town Hall,The ring came off my pudding can!,the ring came off my pudding can,7
21054,71,81,"LANLEY: Take my pen knife, my good man.",499000,true,978,48,LANLEY,Springfield Town Hall,"Take my pen knife, my good man.",take my pen knife my good man,7
21055,71,82,"LANLEY: I swear it's Springfield's only choice, throw up your hands and raise your voice.",501000,true,978,48,LANLEY,Springfield Town Hall,"I swear it's Springfield's only choice, throw up your hands and raise your voice.",i swear its springfields only choice throw up your hands and raise your voice,14
21056,71,83,Crowd: Monorail!,505000,true,75,48,Crowd,Springfield Town Hall,Monorail!,monorail,1
21057,71,84,LANLEY: What's it called?,506000,true,978,48,LANLEY,Springfield Town Hall,What's it called?,whats it called,3
21058,71,85,Crowd: Monorail!,507000,true,75,48,Crowd,Springfield Town Hall,Monorail!,monorail,1
21059,71,86,LANLEY: Once again!,508000,true,978,48,LANLEY,Springfield Town Hall,Once again!,once again,2
21060,71,87,Crowd: Monorail!,509000,true,75,48,Crowd,Springfield Town Hall,Monorail!,monorail,1
21061,71,88,Marge Simpson: But Main Street's still all cracked and broken.,513000,true,1,48,Marge Simpson,Springfield Town Hall,But Main Street's still all cracked and broken.,but main streets still all cracked and broken,8
21062,71,89,"Bart Simpson: Sorry, Mom, the mob has spoken.",515000,true,8,48,Bart Simpson,Springfield Town Hall,"Sorry, Mom, the mob has spoken.",sorry mom the mob has spoken,6
