id,episode_id,number,raw_text,timestamp_in_ms,speaking_line,character_id,location_id,raw_character_text,raw_location_text,spoken_words,normalized_text,word_count
21063,71,90,Crowd: MONORAIL / MONORAIL / MONORAIL!,519000,true,75,48,Crowd,Springfield Town Hall,MONORAIL / MONORAIL / MONORAIL!,monorail monorail monorail,3
21064,71,91,Homer Simpson: (SINGING) Mono... (ANNOYED GRUNT),525000,true,2,48,Homer Simpson,Springfield Town Hall,Mono...,mono,1
21065,71,92,(Simpson Car: INT. SIMPSON CAR - MINUTES LATER),532000,false,,151,,Simpson Car,,,
21066,71,93,Bart Simpson: Monorail! Monorail! Monorail!,532000,true,8,151,Bart Simpson,Simpson Car,Monorail! Monorail! Monorail!,monorail monorail monorail,3
21067,71,94,Marge Simpson: I still think we should have spent the money to fix Main Street.,534000,true,1,151,Marge Simpson,Simpson Car,I still think we should have spent the money to fix Main Street.,i still think we should have spent the money to fix main street,13
21068,71,95,"Homer Simpson: Well, you should have written a song like that guy.",537000,true,2,151,Homer Simpson,Simpson Car,"Well, you should have written a song like that guy.",well you should have written a song like that guy,10
21069,71,96,Marge Simpson: (ANNOYED MURMUR),537000,false,1,151,Marge Simpson,Simpson Car,,,
21070,71,97,(Miss Hoover's Classroom: INT. springfield elementary - MISS HOOVER'S CLASS - DAY),541000,false,,574,,Miss Hoover's Classroom,,,
21071,71,98,"Miss Hoover: Thank you for coming, Mr. Lanley. I'm Miss Hoover.",541000,true,464,574,Miss Hoover,Miss Hoover's Classroom,"Thank you for coming, Mr. Lanley. I'm Miss Hoover.",thank you for coming mr lanley im miss hoover,9
21072,71,99,LANLEY: "Miss" Hoover? That is hard to believe.,544000,true,978,574,LANLEY,Miss Hoover's Classroom,"Miss" Hoover? That is hard to believe.,miss hoover that is hard to believe,7
21073,71,100,"Miss Hoover: Oh, you. (GIGGLES)",547000,true,464,574,Miss Hoover,Miss Hoover's Classroom,"Oh, you.",oh you,2
21074,71,101,"LANLEY: Now, I'm here to answer any questions you children may have about the monorail.",548000,true,978,574,LANLEY,Miss Hoover's Classroom,"Now, I'm here to answer any questions you children may have about the monorail.",now im here to answer any questions you children may have about the monorail,14
21075,71,102,Ralph Wiggum: Can it outrun The Flash?,553000,true,119,574,Ralph Wiggum,Miss Hoover's Classroom,Can it outrun The Flash?,can it outrun the flash,5
21076,71,103,LANLEY: You bet.,553000,true,978,574,LANLEY,Miss Hoover's Classroom,You bet.,you bet,2
21077,71,104,"Chuck: (RAISING HAND, LISPING) Can Superman outrun The Flash?",555000,true,463,574,Chuck,Miss Hoover's Classroom,Can Superman outrun The Flash?,can superman outrun the flash,5
21078,71,105,"LANLEY: (TAKEN ABACK) Eh, sure, why not? (SEES LISA) Hello, little girl, wondering if your dolly can ride the monorail for free?",558000,true,978,574,LANLEY,Miss Hoover's Classroom,"Eh, sure, why not? Hello, little girl, wondering if your dolly can ride the monorail for free?",eh sure why not hello little girl wondering if your dolly can ride the monorail for free,17
21079,71,106,Lisa Simpson: (ICY) Hardly. I'd like you to explain why we should build a mass transit system in a small town with a centralized population.,564000,true,9,574,Lisa Simpson,Miss Hoover's Classroom,Hardly. I'd like you to explain why we should build a mass transit system in a small town with a centralized population.,hardly id like you to explain why we should build a mass transit system in a small town with a centralized population,22
21080,71,107,"LANLEY: Ha, ha. Young lady, that's the most intelligent question I've ever been asked.",572000,true,978,574,LANLEY,Miss Hoover's Classroom,"Ha, ha. Young lady, that's the most intelligent question I've ever been asked.",ha ha young lady thats the most intelligent question ive ever been asked,13
21081,71,108,Lisa Simpson: Really?,575000,true,9,574,Lisa Simpson,Miss Hoover's Classroom,Really?,really,1
21143,71,170,"Bart Simpson: Wow, Dad. You really know your monorails.",775000,true,8,743,Bart Simpson,Monorail Cockpit,"Wow, Dad. You really know your monorails.",wow dad you really know your monorails,7
21082,71,109,"LANLEY: Oh, I could give you an answer, but the only ones who'd understand it would be you and me... (ASIDE) And that includes your teacher.",576000,true,978,574,LANLEY,Miss Hoover's Classroom,"Oh, I could give you an answer, but the only ones who'd understand it would be you and me... And that includes your teacher.",oh i could give you an answer but the only ones whod understand it would be you and me and that includes your teacher,24
21083,71,110,Lisa Simpson: (GIGGLES),576000,false,9,574,Lisa Simpson,Miss Hoover's Classroom,,,
21084,71,111,"LANLEY: Next question -- (POINTING) You there, eating the paste.",585000,true,978,574,LANLEY,Miss Hoover's Classroom,"Next question -- You there, eating the paste.",next question -- you there eating the paste,8
21085,71,112,(Simpson Home: INT. SIMPSON HOUSE - LIVING ROOM - EVENING),588000,false,,5,,Simpson Home,,,
21086,71,113,"Announcer: Coming soon, it's ""Truckosaurus, the Movie"" starring Marlon Brando as the voice of John Truckosaurus.",588000,true,33,5,Announcer,Simpson Home,"Coming soon, it's ""Truckosaurus, the Movie"" starring Marlon Brando as the voice of John Truckosaurus.",coming soon its truckosaurus the movie starring marlon brando as the voice of john truckosaurus,15
21087,71,114,Truckosaurus: You crazy car. I don't know whether to eat you or kiss you.,594000,true,979,5,Truckosaurus,Simpson Home,You crazy car. I don't know whether to eat you or kiss you.,you crazy car i dont know whether to eat you or kiss you,13
21088,71,115,Announcer: Celebrity voice impersonated.,599000,true,33,5,Announcer,Simpson Home,Celebrity voice impersonated.,celebrity voice impersonated,3
21089,71,116,LANLEY: Are you stuck in a dead-end job?,601000,true,978,5,LANLEY,Simpson Home,Are you stuck in a dead-end job?,are you stuck in a dead-end job,7
21090,71,117,Homer Simpson: (DEFENSIVE) Maybe.,604000,true,2,5,Homer Simpson,Simpson Home,Maybe.,maybe,1
21091,71,118,LANLEY: Are you squandering the precious gift of life in front of the idiot box?,605000,true,978,5,LANLEY,Simpson Home,Are you squandering the precious gift of life in front of the idiot box?,are you squandering the precious gift of life in front of the idiot box,14
21092,71,119,Homer Simpson: (ANGRIER) What's it to ya?,608000,true,2,5,Homer Simpson,Simpson Home,What's it to ya?,whats it to ya,4
21093,71,120,LANLEY: Are you on your third beer of the evening?,610000,true,978,5,LANLEY,Simpson Home,Are you on your third beer of the evening?,are you on your third beer of the evening,9
21094,71,121,Homer Simpson: Does whiskey count as beer?,613000,true,2,5,Homer Simpson,Simpson Home,Does whiskey count as beer?,does whiskey count as beer,5
21095,71,122,"LANLEY: Well, maybe it's time you joined the exciting field of Monorail Conducting by enrolling at the Lanley Institute.",614000,true,978,5,LANLEY,Simpson Home,"Well, maybe it's time you joined the exciting field of Monorail Conducting by enrolling at the Lanley Institute.",well maybe its time you joined the exciting field of monorail conducting by enrolling at the lanley institute,18
21096,71,123,Announcer: (QUICK) Actual institute may not match photo.,620000,true,33,5,Announcer,Simpson Home,Actual institute may not match photo.,actual institute may not match photo,6
21097,71,124,"Homer Simpson: Marge, I want to be a monorail conductor.",623000,true,2,5,Homer Simpson,Simpson Home,"Marge, I want to be a monorail conductor.",marge i want to be a monorail conductor,8
21098,71,125,"Marge Simpson: Homer, no...",625000,true,1,5,Marge Simpson,Simpson Home,"Homer, no...",homer no,2
21099,71,126,Homer Simpson: It's my life-long dream.,626000,true,2,5,Homer Simpson,Simpson Home,It's my life-long dream.,its my life-long dream,4
21100,71,127,"Marge Simpson: Your life-long dream was to run out on the field during a baseball game, and you did it last year, remember?",628000,true,1,5,Marge Simpson,Simpson Home,"Your life-long dream was to run out on the field during a baseball game, and you did it last year, remember?",your life-long dream was to run out on the field during a baseball game and you did it last year remember,21
21101,71,128,"Homer Simpson: (DREAMY) Oh, yeah.",637000,true,2,5,Homer Simpson,Simpson Home,"Oh, yeah.",oh yeah,2
21102,71,129,(Monorail Conductor Class: int. monorail conductoR CLASS - NIGHT),638000,false,,741,,Monorail Conductor Class,,,
21103,71,130,"LANLEY: Good evening. Before we begin, is anyone here an investigative reporter?",638000,true,978,741,LANLEY,Monorail Conductor Class,"Good evening. Before we begin, is anyone here an investigative reporter?",good evening before we begin is anyone here an investigative reporter,11
21104,71,131,"Reporter: I am, and.. she is.",645000,true,345,741,Reporter,Monorail Conductor Class,"I am, and.. she is.",i am and she is,5
21105,71,132,"LANLEY: Well, I'd like you to please leave.",646000,true,978,741,LANLEY,Monorail Conductor Class,"Well, I'd like you to please leave.",well id like you to please leave,7
21106,71,133,Reporter: Should we take our hidden camera?,648000,true,345,741,Reporter,Monorail Conductor Class,Should we take our hidden camera?,should we take our hidden camera,6
21107,71,134,LANLEY: Would you?,650000,true,978,741,LANLEY,Monorail Conductor Class,Would you?,would you,2
21108,71,135,"Reporter: Let's go, Phil.",650000,true,345,741,Reporter,Monorail Conductor Class,"Let's go, Phil.",lets go phil,3
21109,71,136,(Simpson Home: int. simpson house - dining room - night),654000,false,,5,,Simpson Home,,,
21110,71,137,Bart Simpson: (READING) "True or false: You can get mono from riding the monorail?",654000,true,8,5,Bart Simpson,Simpson Home,"True or false: You can get mono from riding the monorail?",true or false you can get mono from riding the monorail,11
21111,71,138,"Homer Simpson: Hmmm, false... No, wait. Maybe it's true.",654000,true,2,5,Homer Simpson,Simpson Home,"Hmmm, false... No, wait. Maybe it's true.",hmmm false no wait maybe its true,7
21112,71,139,"Bart Simpson: (LOOKING UP ANSWER) No, you were right, it's ""false."" Wow, you really are gonna be a monorail conductor!",662000,true,8,5,Bart Simpson,Simpson Home,"No, you were right, it's ""false."" Wow, you really are gonna be a monorail conductor!",no you were right its false wow you really are gonna be a monorail conductor,15
21113,71,140,"Homer Simpson: (NODS) That's right, boy.",667000,true,2,5,Homer Simpson,Simpson Home,"That's right, boy.",thats right boy,3
21247,71,274,(Airplane: INT. AIRPLANE - CONTINUOUS),1153000,false,,416,,Airplane,,,
21114,71,141,"Bart Simpson: You know, I used to think you were stuck in an emasculating, go-nowhere job.",668000,true,8,5,Bart Simpson,Simpson Home,"You know, I used to think you were stuck in an emasculating, go-nowhere job.",you know i used to think you were stuck in an emasculating go-nowhere job,14
21115,71,142,Homer Simpson: Heh-heh. Kids.,672000,true,2,5,Homer Simpson,Simpson Home,Heh-heh. Kids.,heh-heh kids,2
21116,71,143,"Bart Simpson: But now, I want to follow in your footsteps.",674000,true,8,5,Bart Simpson,Simpson Home,"But now, I want to follow in your footsteps.",but now i want to follow in your footsteps,9
21117,71,144,Homer Simpson: (TOUCHED) Do you want to change your name to Homer Junior? The kids can call you Hoju!,677000,true,2,5,Homer Simpson,Simpson Home,Do you want to change your name to Homer Junior? The kids can call you Hoju!,do you want to change your name to homer junior the kids can call you hoju,16
21118,71,145,Bart Simpson: I'll get back to you.,681000,true,8,5,Bart Simpson,Simpson Home,I'll get back to you.,ill get back to you,5
21119,71,146,(Monorail Construction Site: EXT. MONORAIL CONSTRUCTION SITE - DAY),683000,false,,742,,Monorail Construction Site,,,
21120,71,147,"Barney Gumble: Come on... keep it comin'... over... over... mmm hmm... mmm hmm... Hi, Homer!",683000,true,18,742,Barney Gumble,Monorail Construction Site,"Come on... keep it comin'... over... over... mmm hmm... mmm hmm... Hi, Homer!",come on keep it comin over over mmm hmm mmm hmm hi homer,13
21121,71,148,Barney Gumble: (MOANS) I hate that sound.,694000,true,18,742,Barney Gumble,Monorail Construction Site,I hate that sound.,i hate that sound,4
21122,71,149,(Simpson Home: INT. SIMPSON HOUSE - master bedroom - NIGHT),697000,false,,5,,Simpson Home,,,
21123,71,150,"Marge Simpson: According to this book, the monorail goes over a hundred and fifty miles an hour. What if something goes wrong?",697000,true,1,5,Marge Simpson,Simpson Home,"According to this book, the monorail goes over a hundred and fifty miles an hour. What if something goes wrong?",according to this book the monorail goes over a hundred and fifty miles an hour what if something goes wrong,20
21124,71,151,"Homer Simpson: ""What if?"" What if I'm taking a shower and I slip on a bar of soap? (FRIGHTENED) Oh, my God, I'd be killed!",702000,true,2,5,Homer Simpson,Simpson Home,"""What if?"" What if I'm taking a shower and I slip on a bar of soap? Oh, my God, I'd be killed!",what if what if im taking a shower and i slip on a bar of soap oh my god id be killed,22
21125,71,152,Marge Simpson: It frightens me that you want to work on something that's so unsafe.,708000,true,1,5,Marge Simpson,Simpson Home,It frightens me that you want to work on something that's so unsafe.,it frightens me that you want to work on something thats so unsafe,13
21126,71,153,Homer Simpson: (HEROIC) We monorail conductors are a crazy breed. Half in love with death -- gobbling up danger like ordinary men eat peanuts... Am I turning you on?,712000,true,2,5,Homer Simpson,Simpson Home,We monorail conductors are a crazy breed. Half in love with death -- gobbling up danger like ordinary men eat peanuts... Am I turning you on?,we monorail conductors are a crazy breed half in love with death -- gobbling up danger like ordinary men eat peanuts am i turning you on,26
21127,71,154,Marge Simpson: No.,721000,true,1,5,Marge Simpson,Simpson Home,No.,no,1
21128,71,155,Homer Simpson: What if I undo this button?,722000,true,2,5,Homer Simpson,Simpson Home,What if I undo this button?,what if i undo this button,6
21129,71,156,"Marge Simpson: Goodnight, Homer.",723000,true,1,5,Marge Simpson,Simpson Home,"Goodnight, Homer.",goodnight homer,2
21130,71,157,Homer Simpson: (DEEP VOICE) What if I talk like this?,725000,true,2,5,Homer Simpson,Simpson Home,What if I talk like this?,what if i talk like this,6
21131,71,158,Homer Simpson: What if I SING TO YOU? (SINGING) I GAVE MY LOVE A CHICKEN THAT HAD NO BONE/ (PAUSE) (SPEAKING) Mmmm chicken.,727000,true,2,5,Homer Simpson,Simpson Home,What if I SING TO YOU? I GAVE MY LOVE A CHICKEN THAT HAD NO BONE/ Mmmm chicken.,what if i sing to you i gave my love a chicken that had no bone mmmm chicken,18
21132,71,159,(Monorail Conductor Class: INT. MONORAIL CONDUCTOR CLASS),739000,false,,741,,Monorail Conductor Class,,,
21133,71,160,"LANLEY: ...so then, ""mono"" means ""one"" and ""rail"" means ""rail."" And that concludes our intensive three-week course.",739000,true,978,741,LANLEY,Monorail Conductor Class,"...so then, ""mono"" means ""one"" and ""rail"" means ""rail."" And that concludes our intensive three-week course.",so then mono means one and rail means rail and that concludes our intensive three-week course,16
21134,71,161,"Otto Mann: Hey, wait, man. Who gets to be conductor?",748000,true,52,741,Otto Mann,Monorail Conductor Class,"Hey, wait, man. Who gets to be conductor?",hey wait man who gets to be conductor,8
21135,71,162,"LANLEY: Oh, right, that. Well, I've been monitoring your progress closely...",751000,true,978,741,LANLEY,Monorail Conductor Class,"Oh, right, that. Well, I've been monitoring your progress closely...",oh right that well ive been monitoring your progress closely,10
21136,71,163,LANLEY: But this gentleman here clearly stands out above the rest.,752000,true,978,741,LANLEY,Monorail Conductor Class,But this gentleman here clearly stands out above the rest.,but this gentleman here clearly stands out above the rest,10
21137,71,164,"Homer Simpson: Who, me?",758000,true,2,741,Homer Simpson,Monorail Conductor Class,"Who, me?",who me,2
21138,71,165,"LANLEY: (EXITING) Yeah, sure.",759000,true,978,741,LANLEY,Monorail Conductor Class,"Yeah, sure.",yeah sure,2
21139,71,166,Homer Simpson: Woo-hoo!,759000,true,2,741,Homer Simpson,Monorail Conductor Class,Woo-hoo!,woo-hoo,1
21140,71,167,"Kent Brockman: After an exhaustive search, Springfield has found its monorail conductor -- Homer Simpson.",761000,true,211,741,Kent Brockman,Monorail Conductor Class,"After an exhaustive search, Springfield has found its monorail conductor -- Homer Simpson.",after an exhaustive search springfield has found its monorail conductor -- homer simpson,13
21141,71,168,(Monorail Cockpit: int. monorail cockpit - night),770000,false,,743,,Monorail Cockpit,,,
21142,71,169,"Homer Simpson: And this is the snack holder where I can put my beverage -- or, if you will -- cupcake.",770000,true,2,743,Homer Simpson,Monorail Cockpit,"And this is the snack holder where I can put my beverage -- or, if you will -- cupcake.",and this is the snack holder where i can put my beverage -- or if you will -- cupcake,19
21321,72,31,Homer Simpson: (SINGING) THE WICKED WITCH.,204000,true,2,759,Homer Simpson,SIMPSON STATION WAGON,THE WICKED WITCH.,the wicked witch,3
21144,71,171,"Marge Simpson: (STARTLED NOISE) Homer, there's a family of opossums in here!",781000,true,1,743,Marge Simpson,Monorail Cockpit,"Homer, there's a family of opossums in here!",homer theres a family of opossums in here,8
21145,71,172,Homer Simpson: I call the big one Bitey.,784000,true,2,743,Homer Simpson,Monorail Cockpit,I call the big one Bitey.,i call the big one bitey,6
21146,71,173,Marge Simpson: (WORRIED MURMUR) I'm going to see Mr. Lanley.,786000,true,1,743,Marge Simpson,Monorail Cockpit,I'm going to see Mr. Lanley.,im going to see mr lanley,6
21147,71,174,(LANLEY'S OFC.: ext. lanley's ofc. - construction site - a little later),791000,false,,744,,LANLEY'S OFC.,,,
21148,71,175,Marge Simpson: Mr. Lanley? Mr. Lanley?,791000,true,1,744,Marge Simpson,LANLEY'S OFC.,Mr. Lanley? Mr. Lanley?,mr lanley mr lanley,4
21149,71,176,(Office: INT. OFFICE - CONTINUOUS),808000,false,,745,,Office,,,
21150,71,177,LANLEY: (SUSPICIOUS) How much did you see?,808000,true,978,745,LANLEY,Office,How much did you see?,how much did you see,5
21151,71,178,Marge Simpson: Nothing incriminating.,809000,true,1,745,Marge Simpson,Office,Nothing incriminating.,nothing incriminating,2
21152,71,179,LANLEY: Good.,811000,true,978,745,LANLEY,Office,Good.,good,1
21153,71,180,"Marge Simpson: (NERVOUS) Well, bye.",813000,true,1,745,Marge Simpson,Office,"Well, bye.",well bye,2
21154,71,181,LANLEY: I don't know why I leave this lying around.,814000,true,978,745,LANLEY,Office,I don't know why I leave this lying around.,i dont know why i leave this lying around,9
21155,71,182,(North Haverbrook: ext. north haverbrook - later),817000,false,,746,,North Haverbrook,,,
21156,71,183,"LANLEY: I've sold monorails to Brockway, Ogdenville and North Haverbrook.",817000,true,978,746,LANLEY,North Haverbrook,"I've sold monorails to Brockway, Ogdenville and North Haverbrook.",ive sold monorails to brockway ogdenville and north haverbrook,9
21157,71,184,Apu Nahasapeemapetilon: Is there a chance the track could bend?,822000,true,208,746,Apu Nahasapeemapetilon,North Haverbrook,Is there a chance the track could bend?,is there a chance the track could bend,8
21158,71,185,Homer Simpson: I call the big one Bitey.,825000,true,2,746,Homer Simpson,North Haverbrook,I call the big one Bitey.,i call the big one bitey,6
21159,71,186,"LANLEY: I've sold momorails to Brockway, Odgenville and North Haverbrook.",827000,true,978,746,LANLEY,North Haverbrook,"I've sold momorails to Brockway, Odgenville and North Haverbrook.",ive sold momorails to brockway odgenville and north haverbrook,9
21160,71,187,Apu Nahasapeemapetilon: Is there a chance the track could bend.,831000,true,208,746,Apu Nahasapeemapetilon,North Haverbrook,Is there a chance the track could bend.,is there a chance the track could bend,8
21161,71,188,Homer Simpson: I call the big one Bitey.,834000,true,2,746,Homer Simpson,North Haverbrook,I call the big one Bitey.,i call the big one bitey,6
21162,71,189,(CAFE: ext. cafe - later),852000,false,,378,,CAFE,,,
21163,71,190,Waitress: Go away! There ain't no monorail and there never was!,852000,true,608,378,Waitress,CAFE,Go away! There ain't no monorail and there never was!,go away there aint no monorail and there never was,10
21164,71,191,"Sebastian Kobb: (GERMAN ACCENT) Excuse me, Miss, you asked about the monorail?",863000,true,980,378,Sebastian Kobb,CAFE,"Excuse me, Miss, you asked about the monorail?",excuse me miss you asked about the monorail,8
21165,71,192,Marge Simpson: Who are you?,866000,true,1,378,Marge Simpson,CAFE,Who are you?,who are you,3
21166,71,193,Sebastian Kobb: My name is Sebastian Kobb. Lanley hired me to build his monorail. He cut corners everywhere... bad wiring... faulty brakes... and the celebrity on the maiden voyage was Gallagher.,867000,true,980,378,Sebastian Kobb,CAFE,My name is Sebastian Kobb. Lanley hired me to build his monorail. He cut corners everywhere... bad wiring... faulty brakes... and the celebrity on the maiden voyage was Gallagher.,my name is sebastian kobb lanley hired me to build his monorail he cut corners everywhere bad wiring faulty brakes and the celebrity on the maiden voyage was gallagher,29
21167,71,194,Sebastian Kobb: This is all that's left of one of the crappiest trains ever built.,879000,true,980,378,Sebastian Kobb,CAFE,This is all that's left of one of the crappiest trains ever built.,this is all thats left of one of the crappiest trains ever built,13
