id,episode_id,number,raw_text,timestamp_in_ms,speaking_line,character_id,location_id,raw_character_text,raw_location_text,spoken_words,normalized_text,word_count
21168,71,195,"Marge Simpson: Mr. Kobb, what can we do?",885000,true,1,378,Marge Simpson,CAFE,"Mr. Kobb, what can we do?",mr kobb what can we do,6
21169,71,196,Sebastian Kobb: You just better have a damn good conductor.,888000,true,980,378,Sebastian Kobb,CAFE,You just better have a damn good conductor.,you just better have a damn good conductor,8
21170,71,197,(Monorail: ext. monorail - continuous),891000,false,,747,,Monorail,,,
21171,71,198,Homer Simpson: I locked my keys in there. (TO BART) Get a rock.,891000,true,2,747,Homer Simpson,Monorail,I locked my keys in there. Get a rock.,i locked my keys in there get a rock,9
21172,71,199,(Springfield Central Monorail Platform: EXT. SPRINGFIELD CENTRAL MONORAIL PLATFORM - DAY),900000,false,,748,,Springfield Central Monorail Platform,,,
21173,71,200,"Kent Brockman: Ladies and gentlemen, nothing brings out the stars like the maiden voyage of a monorail. Everyone's here, from recently outed leading man, Dash Calhoun... to Krusty the Clown!",900000,true,211,748,Kent Brockman,Springfield Central Monorail Platform,"Ladies and gentlemen, nothing brings out the stars like the maiden voyage of a monorail. Everyone's here, from recently outed leading man, Dash Calhoun... to Krusty the Clown!",ladies and gentlemen nothing brings out the stars like the maiden voyage of a monorail everyones here from recently outed leading man dash calhoun to krusty the clown,28
21174,71,201,"Krusty the Clown: Hey, Hey.",912000,true,139,748,Krusty the Clown,Springfield Central Monorail Platform,"Hey, Hey.",hey hey,2
21175,71,202,"Woman With Baby: Krusty, why won't you answer my calls? You've never even seen our son!",913000,true,981,748,Woman With Baby,Springfield Central Monorail Platform,"Krusty, why won't you answer my calls? You've never even seen our son!",krusty why wont you answer my calls youve never even seen our son,13
21176,71,203,Baby: (KRUSTY-TYPE NOISE),913000,false,982,748,Baby,Springfield Central Monorail Platform,,,
21322,72,32,Marge Simpson: (POINTED) Homer.,205000,true,1,759,Marge Simpson,SIMPSON STATION WAGON,Homer.,homer,1
21177,71,204,"Kent Brockman: Here's one of those loveable high-schoolers from TV's Springfield Heights, 90210. He's cool, he's sexy, he's thirty-four years old, let's hear it for Kyle Darren!",920000,true,211,748,Kent Brockman,Springfield Central Monorail Platform,"Here's one of those loveable high-schoolers from TV's Springfield Heights, 90210. He's cool, he's sexy, he's thirty-four years old, let's hear it for Kyle Darren!",heres one of those loveable high-schoolers from tvs springfield heights 90210 hes cool hes sexy hes thirty-four years old lets hear it for kyle darren,25
21178,71,205,"Kent Brockman: And here's country singing sensation, Lurleen Lumpkin, fresh from her latest stay at the Betty Ford clinic!",932000,true,211,748,Kent Brockman,Springfield Central Monorail Platform,"And here's country singing sensation, Lurleen Lumpkin, fresh from her latest stay at the Betty Ford clinic!",and heres country singing sensation lurleen lumpkin fresh from her latest stay at the betty ford clinic,17
21179,71,206,Kent Brockman: What ya been up to Lurleen?,941000,true,211,748,Kent Brockman,Springfield Central Monorail Platform,What ya been up to Lurleen?,what ya been up to lurleen,6
21180,71,207,"Lurleen Lumpkin: (DEEP, SCRATCHY VOICE) I spent last night in a ditch.",943000,true,785,748,Lurleen Lumpkin,Springfield Central Monorail Platform,I spent last night in a ditch.,i spent last night in a ditch,7
21181,71,208,"Kent Brockman: (NERVOUS LAUGH) How about that, folks?",945000,true,211,748,Kent Brockman,Springfield Central Monorail Platform,"How about that, folks?",how about that folks,4
21182,71,209,(Monorail Dais: ext. monorail dais - a little later),947000,false,,749,,Monorail Dais,,,
21183,71,210,"Mayor Joe Quimby: Now, I'd like to turn things over to our Grand Marshal, Mr. Leonard Nimoy.",947000,true,240,749,Mayor Joe Quimby,Monorail Dais,"Now, I'd like to turn things over to our Grand Marshal, Mr. Leonard Nimoy.",now id like to turn things over to our grand marshal mr leonard nimoy,14
21184,71,211,NIMOY: (PATTING MONORAIL) (CHUCKLING),947000,false,983,749,NIMOY,Monorail Dais,,,
21185,71,212,NIMOY: I'd say this vessel could do at least warp five.,952000,true,983,749,NIMOY,Monorail Dais,I'd say this vessel could do at least warp five.,id say this vessel could do at least warp five,10
21186,71,213,"Mayor Joe Quimby: (TO NIMOY) And let me say, ""May the force be with you.""",958000,true,240,749,Mayor Joe Quimby,Monorail Dais,"And let me say, ""May the force be with you.""",and let me say may the force be with you,10
21187,71,214,NIMOY: (LOOKS ANNOYED) Do you even know who I am?,958000,true,983,749,NIMOY,Monorail Dais,Do you even know who I am?,do you even know who i am,7
21188,71,215,Mayor Joe Quimby: (CAUGHT) I think I do. Weren't you one of the Little Rascals?,964000,true,240,749,Mayor Joe Quimby,Monorail Dais,I think I do. Weren't you one of the Little Rascals?,i think i do werent you one of the little rascals,11
21189,71,216,(Main Street: ext. main street - a few moments later),970000,false,,495,,Main Street,,,
21190,71,217,Lisa Simpson: Mr. Lanley! Aren't you gonna ride the monorail?,970000,true,9,495,Lisa Simpson,Main Street,Mr. Lanley! Aren't you gonna ride the monorail?,mr lanley arent you gonna ride the monorail,8
21191,71,218,"LANLEY: Little lady, I'd love to. But I have to catch a plane.",974000,true,978,495,LANLEY,Main Street,"Little lady, I'd love to. But I have to catch a plane.",little lady id love to but i have to catch a plane,12
21192,71,219,Lisa Simpson: But the ride only takes a minute.,976000,true,9,495,Lisa Simpson,Main Street,But the ride only takes a minute.,but the ride only takes a minute,7
21193,71,220,"LANLEY: (NERVOUS) Yeah, well my plane leaves in less than one minute.",978000,true,978,495,LANLEY,Main Street,"Yeah, well my plane leaves in less than one minute.",yeah well my plane leaves in less than one minute,10
21194,71,221,LANLEY: His car SCREECHES off.,987000,true,978,495,LANLEY,Main Street,His car SCREECHES off.,his car screeches off,4
21195,71,222,(MONORAIL PLATFORM: ext. monorail platform - day),987000,false,,750,,MONORAIL PLATFORM,,,
21196,71,223,(Cockpit: INT. cockpit - day),987000,false,,417,,Cockpit,,,
21197,71,224,Homer Simpson: All aboard!,987000,true,2,417,Homer Simpson,Cockpit,All aboard!,all aboard,2
21198,71,225,(Monorail Engine: int. monorail engine - continuous),1003000,false,,751,,Monorail Engine,,,
21199,71,226,(MONORAIL PLATFORM: EXT. MONORAIL PLATFORM - CONTINUOUS),1003000,false,,750,,MONORAIL PLATFORM,,,
21200,71,227,Marge Simpson: We're too late!,1003000,true,1,750,Marge Simpson,MONORAIL PLATFORM,We're too late!,were too late,3
21201,71,228,Sebastian Kobb: I shouldn't have stopped for that haircut. Sorry.,1004000,true,980,750,Sebastian Kobb,MONORAIL PLATFORM,I shouldn't have stopped for that haircut. Sorry.,i shouldnt have stopped for that haircut sorry,8
21202,71,229,(Monorail Cabin: INT. MONORAIL CABIN - MOMENTS LATER),1016000,false,,752,,Monorail Cabin,,,
21203,71,230,"NIMOY: Actually, you see the doors on Star Trek were not mechanical. We had a stagehand on either side who would pull the door open when he saw you approach.",1016000,true,983,752,NIMOY,Monorail Cabin,"Actually, you see the doors on Star Trek were not mechanical. We had a stagehand on either side who would pull the door open when he saw you approach.",actually you see the doors on star trek were not mechanical we had a stagehand on either side who would pull the door open when he saw you approach,29
21204,71,231,Man: (NOT TOO INTERESTED) Uh-huh.,1024000,true,311,752,Man,Monorail Cabin,Uh-huh.,uh-huh,1
21205,71,232,(Monorail Cockpit: int. monorail cockpit - continuous),1025000,false,,743,,Monorail Cockpit,,,
21206,71,233,"Homer Simpson: Stick your head out the window, boy. It's the greatest!",1025000,true,2,743,Homer Simpson,Monorail Cockpit,"Stick your head out the window, boy. It's the greatest!",stick your head out the window boy its the greatest,10
21207,71,234,Bart Simpson: (LIKE A COWBOY) Yee-hawww!,1029000,true,8,743,Bart Simpson,Monorail Cockpit,Yee-hawww!,yee-hawww,1
21208,71,235,(Monorail: ext. wide shot of monorail),1051000,false,,747,,Monorail,,,
21209,71,236,(Cockpit: INT. COCKPIT - CONTINUOUS),1051000,false,,417,,Cockpit,,,
21210,71,237,"Bart Simpson: Can't you stop it, Dad?",1051000,true,8,417,Bart Simpson,Cockpit,"Can't you stop it, Dad?",cant you stop it dad,5
21211,71,238,Homer Simpson: I'm trying my best.,1052000,true,2,417,Homer Simpson,Cockpit,I'm trying my best.,im trying my best,4
21212,71,239,Woman: (TELEPHONE OPERATOR VOICE) The lever you have pulled -- brakes -- is not in service. Please make a note of it.,1055000,true,118,417,Woman,Cockpit,The lever you have pulled -- brakes -- is not in service. Please make a note of it.,the lever you have pulled -- brakes -- is not in service please make a note of it,18
21213,71,240,(MONORAIL PLATFORM: ext. monorail platform - day),1060000,false,,750,,MONORAIL PLATFORM,,,
21214,71,241,Marge Simpson: How fast are they going?,1060000,true,1,750,Marge Simpson,MONORAIL PLATFORM,How fast are they going?,how fast are they going,5
21215,71,242,Homer Simpson: (SCREAM WHICH FADES),1060000,false,2,750,Homer Simpson,MONORAIL PLATFORM,,,
21216,71,243,"Sebastian Kobb: Well, judging by your husband's cowardly scream, 180 miles an hour.",1064000,true,980,750,Sebastian Kobb,MONORAIL PLATFORM,"Well, judging by your husband's cowardly scream, 180 miles an hour.",well judging by your husbands cowardly scream 180 miles an hour,11
21217,71,244,Homer Simpson: (SCREAM WHICH FADES),1064000,false,2,750,Homer Simpson,MONORAIL PLATFORM,,,
21218,71,245,(COMMAND CENTER: INT. COMMAND CENTER),1064000,false,,753,,COMMAND CENTER,,,
21219,71,246,Chief Wiggum: Ahhh. It's making me dizzy. I'm gonna take a nap.,1064000,true,71,753,Chief Wiggum,COMMAND CENTER,Ahhh. It's making me dizzy. I'm gonna take a nap.,ahhh its making me dizzy im gonna take a nap,10
21220,71,247,"Mayor Joe Quimby: All right, I'm in charge here.",1076000,true,240,753,Mayor Joe Quimby,COMMAND CENTER,"All right, I'm in charge here.",all right im in charge here,6
21221,71,248,"Chief Wiggum: Ah, run along, Quimby. I think they're dedicating a phone booth somewhere.",1077000,true,71,753,Chief Wiggum,COMMAND CENTER,"Ah, run along, Quimby. I think they're dedicating a phone booth somewhere.",ah run along quimby i think theyre dedicating a phone booth somewhere,12
21222,71,249,"Mayor Joe Quimby: Watch it, you talking tub of donut batter.",1081000,true,240,753,Mayor Joe Quimby,COMMAND CENTER,"Watch it, you talking tub of donut batter.",watch it you talking tub of donut batter,8
21223,71,250,"Chief Wiggum: Hey, I got pictures of you, Quimby!",1083000,true,71,753,Chief Wiggum,COMMAND CENTER,"Hey, I got pictures of you, Quimby!",hey i got pictures of you quimby,7
21224,71,251,"Mayor Joe Quimby: You don't scare me. That could be anyone's ass. Now, beat it. I'm calling the shots.",1085000,true,240,753,Mayor Joe Quimby,COMMAND CENTER,"You don't scare me. That could be anyone's ass. Now, beat it. I'm calling the shots.",you dont scare me that could be anyones ass now beat it im calling the shots,16
21225,71,252,"Chief Wiggum: (POKING HIM) I think that sash is cutting off the air to your brain. The town charter says in an emergency, I run the show.",1090000,true,71,753,Chief Wiggum,COMMAND CENTER,"I think that sash is cutting off the air to your brain. The town charter says in an emergency, I run the show.",i think that sash is cutting off the air to your brain the town charter says in an emergency i run the show,23
21226,71,253,"Mayor Joe Quimby: Well, we'll just see about that. Let's go to town hall.",1097000,true,240,753,Mayor Joe Quimby,COMMAND CENTER,"Well, we'll just see about that. Let's go to town hall.",well well just see about that lets go to town hall,11
21227,71,254,"Chief Wiggum: Fine. (SUDDENLY FRIENDLY) Should we take one car, or should I follow you?",1099000,true,71,753,Chief Wiggum,COMMAND CENTER,"Fine. Should we take one car, or should I follow you?",fine should we take one car or should i follow you,11
21228,71,255,(HALL OF RECORDS: int. hall of records - a half hour later),1105000,false,,754,,HALL OF RECORDS,,,
21229,71,256,"Chief Wiggum: Hey, according to the charter, as Chief Constable I'm supposed to get a pig every month (READS) ""... and two comely lasses of virtue true.""",1105000,true,71,754,Chief Wiggum,HALL OF RECORDS,"Hey, according to the charter, as Chief Constable I'm supposed to get a pig every month ""... and two comely lasses of virtue true.""",hey according to the charter as chief constable im supposed to get a pig every month and two comely lasses of virtue true,23
21230,71,257,Mayor Joe Quimby: Keep the pig. How many broads do I get?,1109000,true,240,754,Mayor Joe Quimby,HALL OF RECORDS,Keep the pig. How many broads do I get?,keep the pig how many broads do i get,9
21231,71,258,"Chief Wiggum: Hey. Hey, hey, let go! You're rippin' it.",1115000,true,71,754,Chief Wiggum,HALL OF RECORDS,"Hey. Hey, hey, let go! You're rippin' it.",hey hey hey let go youre rippin it,8
21232,71,259,"Mayor Joe Quimby: No, you are.",1117000,true,240,754,Mayor Joe Quimby,HALL OF RECORDS,"No, you are.",no you are,3
21233,71,260,"Chief Wiggum: No, you are.",1118000,true,71,754,Chief Wiggum,HALL OF RECORDS,"No, you are.",no you are,3
21234,71,261,"Mayor Joe Quimby: Let go, that's the charter.",1119000,true,240,754,Mayor Joe Quimby,HALL OF RECORDS,"Let go, that's the charter.",let go thats the charter,5
21235,71,262,(COMMAND CENTER: INT. COMMAND CENTER),1121000,false,,753,,COMMAND CENTER,,,
21236,71,263,"Engineer #1: (BRIGHTENING) Wait a minute, we can just shut off the power!",1121000,true,984,753,Engineer #1,COMMAND CENTER,"Wait a minute, we can just shut off the power!",wait a minute we can just shut off the power,10
21237,71,264,"Engineer #2: No such luck, it's solar powered.",1125000,true,421,753,Engineer #2,COMMAND CENTER,"No such luck, it's solar powered.",no such luck its solar powered,6
21238,71,265,Engineer #1: (CONTEMPTUOUS) "Solar" power. When will people learn?,1126000,true,984,753,Engineer #1,COMMAND CENTER,"Solar" power. When will people learn?,solar power when will people learn,6
21239,71,266,(Sky: ext. sky - day),1132000,false,,755,,Sky,,,
21240,71,267,(Monorail: int. monorail - continuous),1132000,false,,747,,Monorail,,,
21241,71,268,NIMOY: A solar eclipse. (SMILES) The cosmic ballet goes on.,1132000,true,983,747,NIMOY,Monorail,A solar eclipse. The cosmic ballet goes on.,a solar eclipse the cosmic ballet goes on,8
21242,71,269,Man: Does anyone wanna switch seats?,1136000,true,311,747,Man,Monorail,Does anyone wanna switch seats?,does anyone wanna switch seats,5
21243,71,270,Homer Simpson: I did it!,1147000,true,2,747,Homer Simpson,Monorail,I did it!,i did it,3
21244,71,271,(Sky: ext. sky - day),1153000,false,,755,,Sky,,,
21245,71,272,(Monorail: EXT. MONORAIL),1153000,false,,747,,Monorail,,,
21246,71,273,"Homer Simpson: (ANNOYED GRUNT, WHICH FADES)",1153000,false,2,747,Homer Simpson,Monorail,,,
21248,71,275,"Captain: Folks, this is your captain speaking. Our nonstop flight to Tahiti will be making a brief layover in North Haverbrook.",1153000,true,479,416,Captain,Airplane,"Folks, this is your captain speaking. Our nonstop flight to Tahiti will be making a brief layover in North Haverbrook.",folks this is your captain speaking our nonstop flight to tahiti will be making a brief layover in north haverbrook,20
21249,71,276,"LANLEY: North Haverbrook? Where have I heard that name before? (REALIZES) Oh, no. Oh, no!",1161000,true,978,416,LANLEY,Airplane,"North Haverbrook? Where have I heard that name before? Oh, no. Oh, no!",north haverbrook where have i heard that name before oh no oh no,13
21250,71,277,(North Haverbrook: EXT. NORTH HAVERBROOK - DAY),1166000,false,,746,,North Haverbrook,,,
21251,71,278,Haverbrook Man: There he is! Seat 3-F.,1166000,true,985,746,Haverbrook Man,North Haverbrook,There he is! Seat 3-F.,there he is seat 3-f,5
21252,71,279,(North Haverbrook Airport: EXT. NORTH HAVERBROOK AIRPORT - SECONDS LATER),1176000,false,,756,,North Haverbrook Airport,,,
21253,71,280,(Monorail Cabin: INT. MONORAIL CABIN),1176000,false,,752,,Monorail Cabin,,,
21254,71,281,Krusty the Clown: Krusty wants out!,1176000,true,139,752,Krusty the Clown,Monorail Cabin,Krusty wants out!,krusty wants out,3
21255,71,282,NIMOY: (CALM) No. The world needs laughter.,1181000,true,983,752,NIMOY,Monorail Cabin,No. The world needs laughter.,no the world needs laughter,5
21256,71,283,(Monorail Cockpit: INT. MONORAIL COCKPIT - CONTINUOUS),1184000,false,,743,,Monorail Cockpit,,,
21257,71,284,"Homer Simpson: (QUIET FEAR) Are we gonna die, son?",1184000,true,2,743,Homer Simpson,Monorail Cockpit,"Are we gonna die, son?",are we gonna die son,5
21258,71,285,"Bart Simpson: Yeah, but at least we'll take a lot of innocent people with us.",1185000,true,8,743,Bart Simpson,Monorail Cockpit,"Yeah, but at least we'll take a lot of innocent people with us.",yeah but at least well take a lot of innocent people with us,13
21259,71,286,Marge Simpson: Homer? Homer?,1189000,true,1,743,Marge Simpson,Monorail Cockpit,Homer? Homer?,homer homer,2
21260,71,287,Homer Simpson: Y'ello.,1191000,true,2,743,Homer Simpson,Monorail Cockpit,Y'ello.,yello,1
21261,71,288,(COMMAND CENTER: int. command center - continuous),1191000,false,,753,,COMMAND CENTER,,,
21262,71,289,"Marge Simpson: Homer, there's a man here who thinks he can help you.",1191000,true,1,753,Marge Simpson,COMMAND CENTER,"Homer, there's a man here who thinks he can help you.",homer theres a man here who thinks he can help you,11
21263,71,290,Homer Simpson: (DESPERATE) Batman?,1195000,true,2,753,Homer Simpson,COMMAND CENTER,Batman?,batman,1
21264,71,291,"Marge Simpson: No, he's a scientist.",1195000,true,1,753,Marge Simpson,COMMAND CENTER,"No, he's a scientist.",no hes a scientist,4
21265,71,292,Homer Simpson: Batman's a scientist.,1197000,true,2,753,Homer Simpson,COMMAND CENTER,Batman's a scientist.,batmans a scientist,3
21266,71,293,Marge Simpson: It's not Batman!,1198000,true,1,753,Marge Simpson,COMMAND CENTER,It's not Batman!,its not batman,3
21267,71,294,Sebastian Kobb: I think I have a way to stop the train. You need to find an anchor of some sort.,1199000,true,980,753,Sebastian Kobb,COMMAND CENTER,I think I have a way to stop the train. You need to find an anchor of some sort.,i think i have a way to stop the train you need to find an anchor of some sort,19
21268,71,295,(Cockpit: int. cockpit - continuous),1209000,false,,417,,Cockpit,,,
21269,71,296,"Bart Anchor: Think harder, Homer.",1209000,true,986,417,Bart Anchor,Cockpit,"Think harder, Homer.",think harder homer,3
21270,71,297,(Cabin: int. cabin),1218000,false,,418,,Cabin,,,
21271,71,298,Homer Simpson: I'll take that.,1218000,true,2,418,Homer Simpson,Cabin,I'll take that.,ill take that,3
21272,71,299,(Cockpit: Ext. cockpit - a little later),1230000,false,,417,,Cockpit,,,
21273,71,300,Bart Simpson: Uh... Dad?,1230000,true,8,417,Bart Simpson,Cockpit,Uh... Dad?,uh dad,2
21274,71,301,(Springfield: ext. springfield - day),1248000,false,,216,,Springfield,,,
21275,71,302,(Doctors Office: INT. DOCTORS OFFICE - CONTINUOUS),1248000,false,,757,,Doctors Office,,,
21276,71,303,Dr. Julius Hibbert: Now separating Siamese Twins is a long and costly procedure.,1248000,true,332,757,Dr. Julius Hibbert,Doctors Office,Now separating Siamese Twins is a long and costly procedure.,now separating siamese twins is a long and costly procedure,10
21277,71,304,(ANCHOR STORE: ext. anchor store - day),1259000,false,,758,,ANCHOR STORE,,,
21278,71,305,Captain Horatio McCallister: Arr. Ye call that an anchor?,1259000,true,944,758,Captain Horatio McCallister,ANCHOR STORE,Arr. Ye call that an anchor?,arr ye call that an anchor,6
21279,71,306,(Springfield Street: ext. springfield street - day),1279000,false,,270,,Springfield Street,,,
21280,71,307,(Monorail Cockpit: int. monorail cockpit - continuous),1279000,false,,743,,Monorail Cockpit,,,
21281,71,308,Homer Simpson: (ADMIRINGLY) Donuts. Is there anything they can't do?,1279000,true,2,743,Homer Simpson,Monorail Cockpit,Donuts. Is there anything they can't do?,donuts is there anything they cant do,7
21282,71,309,"Bart Simpson: Dad, you're a hero!",1283000,true,8,743,Bart Simpson,Monorail Cockpit,"Dad, you're a hero!",dad youre a hero,4
21283,71,310,"Homer Simpson: Yes, son. I'm the best mono-thingy guy there ever was.",1285000,true,2,743,Homer Simpson,Monorail Cockpit,"Yes, son. I'm the best mono-thingy guy there ever was.",yes son im the best mono-thingy guy there ever was,10
21284,71,311,(MONORAIL PLATFORM: INT. MONORAIL PLATFORM),1291000,false,,750,,MONORAIL PLATFORM,,,
21285,71,312,"NIMOY: Well, my work is done here.",1291000,true,983,750,NIMOY,MONORAIL PLATFORM,"Well, my work is done here.",well my work is done here,6
21286,71,313,"Barney Gumble: Whadaya mean, your work is done? You didn't do anything.",1293000,true,18,750,Barney Gumble,MONORAIL PLATFORM,"Whadaya mean, your work is done? You didn't do anything.",whadaya mean your work is done you didnt do anything,10
21287,71,314,NIMOY: (ENIGMATIC) (CHUCKLING) Didn't I?,1298000,true,983,750,NIMOY,MONORAIL PLATFORM,Didn't I?,didnt i,2
21288,71,315,(Springfield: ext. springfield - day),1304000,false,,216,,Springfield,,,
21289,71,316,Marge Simpson: And that was the only folly the people of Springfield ever embarked upon -- except for the Popsicle stick skyscraper... and the fifty foot magnifying glass... and that escalator to nowhere.,1304000,true,1,216,Marge Simpson,Springfield,And that was the only folly the people of Springfield ever embarked upon -- except for the Popsicle stick skyscraper... and the fifty foot magnifying glass... and that escalator to nowhere.,and that was the only folly the people of springfield ever embarked upon -- except for the popsicle stick skyscraper and the fifty foot magnifying glass and that escalator to nowhere,31
